ID,LOCAL_DATE,DIRECTION_MAX_GUST,SPEED_MAX_GUST,SNOW_ON_GROUND,TOTAL_RAIN,TOTAL_PRECIPITATION,TOTAL_SNOW,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MEAN_TEMPERATURE,MIN_TEMPERATURE,PARAM,Date,Value,SYM
3053536.2022.9.28,9/28/2022 0:00,,,,,0.0,,5.7,0.0,30.0,97.0,25.2,12.3,-0.7,1.0,9/28/2022,77.3,
3053536.2022.9.29,9/29/2022 0:00,27.0,34.0,,,0.0,,5.5,0.0,42.0,92.0,21.0,12.5,4.0,1.0,9/29/2022,80.6,
3053536.2022.9.30,9/30/2022 0:00,,,0.0,,0.3,,4.5,0.0,39.0,92.0,21.9,13.5,5.0,1.0,9/30/2022,79.2,
3053536.2022.10.1,10/1/2022 0:00,,,,,0.0,,5.7,0.0,31.0,98.0,24.6,12.3,0.1,1.0,10/1/2022,76.3,
3053536.2022.10.2,10/2/2022 0:00,,,,,0.0,,5.7,0.0,30.0,97.0,24.6,12.3,0.0,1.0,10/2/2022,76.6,
3053536.2022.10.3,10/3/2022 0:00,,,,,0.0,,4.4,0.0,25.0,96.0,26.5,13.6,0.8,1.0,10/3/2022,76.7,
3053536.2022.10.4,10/4/2022 0:00,,,,,0.0,,5.6,0.0,30.0,98.0,24.6,12.4,0.2,1.0,10/4/2022,80.5,
3053536.2022.10.5,10/5/2022 0:00,29.0,38.0,,,0.5,,8.2,0.0,47.0,93.0,16.7,9.8,2.9,1.0,10/5/2022,79.6,
3053536.2022.10.6,10/6/2022 0:00,,,,,0.0,,9.1,0.0,34.0,98.0,20.4,8.9,-2.5,1.0,10/6/2022,79.1,
3053536.2022.10.7,10/7/2022 0:00,,,,,0.0,,8.3,0.0,27.0,97.0,23.0,9.7,-3.5,1.0,10/7/2022,72.6,
3053536.2022.10.8,10/8/2022 0:00,,,,,0.0,,7.8,0.0,26.0,97.0,23.3,10.2,-2.9,1.0,10/8/2022,68.0,
3053536.2022.10.9,10/9/2022 0:00,,,,,0.0,,7.9,0.0,24.0,97.0,22.7,10.1,-2.5,1.0,10/9/2022,64.8,
3053536.2022.10.10,10/10/2022 0:00,14.0,48.0,,,0.0,,8.8,0.0,30.0,93.0,18.7,9.2,-0.4,1.0,10/10/2022,62.1,
3053536.2022.10.11,10/11/2022 0:00,14.0,45.0,,,0.0,,12.5,0.0,33.0,84.0,13.3,5.5,-2.3,1.0,10/11/2022,64.9,
3053536.2022.10.12,10/12/2022 0:00,17.0,39.0,,,0.0,,10.6,0.0,28.0,95.0,17.5,7.4,-2.7,1.0,10/12/2022,56.0,
3053536.2022.10.13,10/13/2022 0:00,,,,,0.0,,12.0,0.0,41.0,93.0,16.0,6.0,-4.0,1.0,10/13/2022,50.5,
3053536.2022.10.14,10/14/2022 0:00,,,,,0.3,,7.1,0.0,23.0,86.0,20.6,10.9,1.1,1.0,10/14/2022,48.2,
3053536.2022.10.15,10/15/2022 0:00,,,,,0.3,,10.4,0.0,28.0,96.0,19.6,7.6,-4.5,1.0,10/15/2022,47.2,
3053536.2022.10.16,10/16/2022 0:00,,,,,0.0,,8.9,0.0,23.0,96.0,22.3,9.1,-4.1,1.0,10/16/2022,45.8,
3053536.2022.10.17,10/17/2022 0:00,,,,,0.0,,10.0,0.0,16.0,94.0,22.3,8.0,-6.3,1.0,10/17/2022,44.6,
3053536.2022.10.18,10/18/2022 0:00,,,,,0.0,,9.4,0.0,23.0,92.0,21.5,8.6,-4.4,1.0,10/18/2022,43.7,
3053536.2022.10.19,10/19/2022 0:00,,,,,0.0,,9.3,0.0,25.0,93.0,21.3,8.7,-4.0,1.0,10/19/2022,42.9,
3053536.2022.10.20,10/20/2022 0:00,15.0,44.0,0.0,,0.0,,7.4,0.0,30.0,69.0,14.5,10.6,6.7,1.0,10/20/2022,43.4,
3053536.2022.10.21,10/21/2022 0:00,,,0.0,,0.0,,15.7,0.0,39.0,76.0,7.6,2.3,-2.9,1.0,10/21/2022,46.1,
3053536.2022.10.22,10/22/2022 0:00,29.0,35.0,,,0.0,,18.6,0.0,50.0,92.0,6.9,-0.6,-8.1,1.0,10/22/2022,42.3,
3053536.2022.10.23,10/23/2022 0:00,,,0.0,,0.0,,16.4,0.0,34.0,89.0,8.6,1.6,-5.4,1.0,10/23/2022,39.5,
3053536.2022.10.24,10/24/2022 0:00,,,,,0.3,,15.4,0.0,47.0,94.0,6.5,2.6,-1.3,1.0,10/24/2022,37.8,
3053536.2022.10.25,10/25/2022 0:00,,,,,0.0,,16.4,0.0,27.0,90.0,7.7,1.6,-4.5,1.0,10/25/2022,37.2,
3053536.2022.10.26,10/26/2022 0:00,,,,,0.0,,16.3,0.0,26.0,77.0,8.0,1.7,-4.5,1.0,10/26/2022,35.3,
3053536.2022.10.27,10/27/2022 0:00,14.0,44.0,0.0,,11.7,,12.4,0.0,36.0,96.0,9.3,5.6,2.0,1.0,10/27/2022,34.1,
3053536.2022.10.28,10/28/2022 0:00,,,,,3.7,,14.8,0.0,73.0,98.0,6.8,3.2,-0.4,1.0,10/28/2022,35.0,
3053536.2022.10.29,10/29/2022 0:00,16.0,32.0,0.0,,0.0,,12.3,0.0,47.0,85.0,9.4,5.7,2.0,1.0,10/29/2022,34.4,
3053536.2022.10.30,10/30/2022 0:00,12.0,37.0,0.0,,1.5,,13.9,0.0,45.0,97.0,10.2,4.1,-2.0,1.0,10/30/2022,33.5,
3053536.2022.10.31,10/31/2022 0:00,,,0.0,,4.0,,18.3,0.0,85.0,97.0,2.4,-0.3,-3.1,1.0,10/31/2022,35.0,
3053536.2022.11.1,11/1/2022 0:00,31.0,33.0,2.0,,0.8,,21.1,0.0,69.0,97.0,-0.5,-3.1,-5.7,1.0,11/1/2022,34.7,
3053536.2022.11.2,11/2/2022 0:00,29.0,41.0,1.0,,0.2,,27.4,0.0,50.0,87.0,-3.2,-9.4,-15.6,1.0,11/2/2022,31.9,
3053536.2022.11.3,11/3/2022 0:00,,,2.0,,0.3,,27.1,0.0,48.0,86.0,-0.6,-9.1,-17.7,1.0,11/3/2022,26.5,B
3053536.2022.11.4,11/4/2022 0:00,,,1.0,,4.8,,18.5,0.0,58.0,95.0,1.8,-0.5,-2.7,1.0,11/4/2022,25.3,B
3053536.2022.11.5,11/5/2022 0:00,30.0,42.0,14.0,,7.6,,24.4,0.0,64.0,96.0,-1.0,-6.4,-11.7,1.0,11/5/2022,24.0,B
3053536.2022.11.6,11/6/2022 0:00,29.0,52.0,22.0,,0.6,,31.9,0.0,53.0,74.0,-11.7,-13.9,-16.1,1.0,11/6/2022,18.4,B
3053536.2022.11.7,11/7/2022 0:00,28.0,55.0,17.0,,1.6,,34.0,0.0,61.0,77.0,-15.0,-16.0,-17.0,1.0,11/7/2022,12.8,B
3053536.2022.11.8,11/8/2022 0:00,,,16.0,,0.4,,36.4,0.0,52.0,81.0,-12.0,-18.4,-24.9,1.0,11/8/2022,14.2,B
3053536.2022.11.9,11/9/2022 0:00,,,15.0,,0.0,,34.5,0.0,50.0,83.0,-6.9,-16.5,-26.1,1.0,11/9/2022,16.0,B
3053536.2022.11.10,11/10/2022 0:00,,,15.0,,0.0,,31.0,0.0,47.0,86.0,-3.2,-13.0,-22.7,1.0,11/10/2022,18.4,B
3053536.2022.11.11,11/11/2022 0:00,,,14.0,,0.0,,29.2,0.0,52.0,86.0,-1.2,-11.2,-21.1,1.0,11/11/2022,20.0,B
3053536.2022.11.12,11/12/2022 0:00,,,15.0,,0.0,,20.9,0.0,50.0,84.0,1.9,-2.9,-7.8,1.0,11/12/2022,21.7,B
3053536.2022.11.13,11/13/2022 0:00,,,14.0,,0.0,,24.7,0.0,50.0,92.0,0.5,-6.7,-13.8,1.0,11/13/2022,22.2,B
3053536.2022.11.14,11/14/2022 0:00,,,14.0,,0.0,,24.4,0.0,52.0,90.0,2.2,-6.4,-14.9,1.0,11/14/2022,21.9,B
3053536.2022.11.15,11/15/2022 0:00,,,14.0,,0.2,,24.8,0.0,57.0,90.0,0.7,-6.8,-14.2,1.0,11/15/2022,21.6,B
3053536.2022.11.16,11/16/2022 0:00,31.0,34.0,14.0,,1.0,,26.2,0.0,58.0,88.0,0.1,-8.2,-16.4,1.0,11/16/2022,21.3,B
3053536.2022.11.17,11/17/2022 0:00,,,14.0,,0.0,,32.9,0.0,46.0,84.0,-6.4,-14.9,-23.3,1.0,11/17/2022,20.3,B
3053536.2022.11.18,11/18/2022 0:00,,,14.0,,0.0,,32.6,0.0,42.0,85.0,-4.9,-14.6,-24.2,1.0,11/18/2022,19.3,B
3053536.2022.11.19,11/19/2022 0:00,,,14.0,,0.2,,29.4,0.0,45.0,84.0,-1.5,-11.4,-21.3,1.0,11/19/2022,19.4,B
3053536.2022.11.20,11/20/2022 0:00,,,15.0,,0.0,,23.8,0.0,47.0,82.0,0.9,-5.8,-12.4,1.0,11/20/2022,19.7,B
3053536.2022.11.21,11/21/2022 0:00,,,15.0,,0.0,,20.1,0.0,64.0,88.0,0.7,-2.1,-5.0,1.0,11/21/2022,20.0,B
3053536.2022.11.22,11/22/2022 0:00,,,15.0,,0.0,,17.5,0.0,62.0,90.0,4.6,0.5,-3.6,1.0,11/22/2022,20.4,B
3053536.2022.11.23,11/23/2022 0:00,,,15.0,,0.2,,17.0,0.0,50.0,88.0,5.2,1.0,-3.3,1.0,11/23/2022,20.5,B
3053536.2022.11.24,11/24/2022 0:00,15.0,36.0,15.0,,0.0,,12.0,0.0,36.0,66.0,11.4,6.0,0.7,1.0,11/24/2022,20.5,B
3053536.2022.11.25,11/25/2022 0:00,,,14.0,,2.9,,14.2,0.0,51.0,96.0,8.6,3.8,-1.0,1.0,11/25/2022,20.5,B
3053536.2022.11.26,11/26/2022 0:00,11.0,36.0,13.0,,0.2,,16.9,0.0,42.0,84.0,3.9,1.1,-1.7,1.0,11/26/2022,20.2,B
3053536.2022.11.27,11/27/2022 0:00,30.0,47.0,15.0,,4.0,,23.6,0.0,40.0,95.0,0.7,-5.6,-11.9,1.0,11/27/2022,19.8,B
3053536.2022.11.28,11/28/2022 0:00,,,15.0,,0.4,,34.0,0.0,46.0,80.0,-10.9,-16.0,-21.0,1.0,11/28/2022,19.3,B
3053536.2022.11.29,11/29/2022 0:00,,,15.0,,0.0,,36.1,0.0,54.0,70.0,-14.4,-18.1,-21.8,1.0,11/29/2022,18.7,B
3053536.2022.11.30,11/30/2022 0:00,29.0,50.0,15.0,,1.6,,38.4,0.0,56.0,76.0,-17.4,-20.4,-23.4,1.0,11/30/2022,18.0,B
3053536.2022.12.1,12/1/2022 0:00,,,15.0,,1.35,,40.55,0.0,62.0,79.5,-17.25,-22.549999999999997,-27.9,1.0,12/1/2022,17.5,B
3053536.2022.12.2,12/2/2022 0:00,,,15.0,,1.1,,42.7,0.0,68.0,83.0,-17.1,-24.7,-32.4,1.0,12/2/2022,17.0,B
3053536.2022.12.3,12/3/2022 0:00,,,15.0,,0.0,,33.5,0.0,54.0,85.0,-8.7,-15.5,-22.3,1.0,12/3/2022,16.7,B
3053536.2022.12.4,12/4/2022 0:00,,,16.0,,0.0,,31.0,0.0,51.0,85.0,-6.2,-13.0,-19.7,1.0,12/4/2022,16.5,B
3053536.2022.12.5,12/5/2022 0:00,,,16.0,,0.2,,30.8,0.0,70.0,87.0,-9.4,-12.8,-16.2,1.0,12/5/2022,16.3,B
3053536.2022.12.6,12/6/2022 0:00,,,18.0,,4.3,,34.3,0.0,70.0,82.0,-12.4,-16.3,-20.1,1.0,12/6/2022,16.2,B
3053536.2022.12.7,12/7/2022 0:00,,,20.0,,0.0,,23.7,0.0,59.0,92.0,1.2,-5.7,-12.6,1.0,12/7/2022,16.0,B
3053536.2022.12.8,12/8/2022 0:00,,,20.0,,0.0,,26.3,0.0,63.0,92.0,0.2,-8.3,-16.8,1.0,12/8/2022,15.8,B
3053536.2022.12.9,12/9/2022 0:00,,,19.0,,0.0,,24.8,0.0,66.0,93.0,-1.4,-6.8,-12.1,1.0,12/9/2022,15.6,B
3053536.2022.12.10,12/10/2022 0:00,,,19.0,,0.2,,30.7,0.0,66.0,89.0,-7.7,-12.7,-17.7,1.0,12/10/2022,15.5,B
3053536.2022.12.11,12/11/2022 0:00,,,19.0,,0.0,,31.1,0.0,57.0,77.0,-8.5,-13.1,-17.6,1.0,12/11/2022,15.3,B
3053536.2022.12.12,12/12/2022 0:00,,,19.0,,0.0,,30.0,0.0,62.0,82.0,-8.1,-12.0,-15.9,1.0,12/12/2022,15.1,B
3053536.2022.12.13,12/13/2022 0:00,,,19.0,,0.0,,26.1,0.0,67.0,89.0,-2.7,-8.1,-13.6,1.0,12/13/2022,15.0,B
3053536.2022.12.14,12/14/2022 0:00,,,19.0,,0.0,,26.7,0.0,59.0,87.0,-3.7,-8.7,-13.8,1.0,12/14/2022,14.8,B
3053536.2022.12.15,12/15/2022 0:00,,,19.0,,0.2,,30.8,0.0,62.0,89.0,-5.8,-12.8,-19.8,1.0,12/15/2022,14.7,B
3053536.2022.12.16,12/16/2022 0:00,31.0,39.0,19.0,,0.0,,24.4,0.0,68.0,86.0,-1.6,-6.4,-11.2,1.0,12/16/2022,14.7,B
3053536.2022.12.17,12/17/2022 0:00,33.0,48.0,20.0,,0.5,,33.3,0.0,50.0,79.0,-8.2,-15.3,-22.3,1.0,12/17/2022,14.7,B
3053536.2022.12.18,12/18/2022 0:00,29.0,44.0,19.0,,0.0,,42.4,0.0,45.0,59.0,-22.3,-24.4,-26.5,1.0,12/18/2022,14.7,B
3053536.2022.12.19,12/19/2022 0:00,,,19.0,,0.2,,51.6,0.0,45.0,68.0,-26.4,-33.6,-40.7,1.0,12/19/2022,14.7,B
3053536.2022.12.20,12/20/2022 0:00,,,18.0,,0.2,,53.9,0.0,58.0,67.0,-28.5,-35.9,-43.2,1.0,12/20/2022,14.7,B
3053536.2022.12.21,12/21/2022 0:00,,,18.0,,0.0,,51.7,0.0,45.0,71.0,-26.3,-33.7,-41.1,1.0,12/21/2022,14.7,B
3053536.2022.12.22,12/22/2022 0:00,,,18.0,,0.3,,51.6,0.0,52.0,74.0,-25.8,-33.6,-41.4,1.0,12/22/2022,14.7,B
3053536.2022.12.23,12/23/2022 0:00,,,18.0,,3.7,,37.9,0.0,67.0,80.0,-12.4,-19.9,-27.5,1.0,12/23/2022,14.7,B
3053536.2022.12.24,12/24/2022 0:00,,,23.0,,6.9,,26.3,0.0,77.0,92.0,-3.8,-8.3,-12.7,1.0,12/24/2022,14.7,B
3053536.2022.12.25,12/25/2022 0:00,,,29.0,,0.2,,24.4,0.0,73.0,92.0,-2.2,-6.4,-10.7,1.0,12/25/2022,14.7,B
3053536.2022.12.26,12/26/2022 0:00,,,28.0,,1.8,,19.2,0.0,90.0,98.0,3.9,-1.2,-6.4,1.0,12/26/2022,14.7,B
3053536.2022.12.27,12/27/2022 0:00,,,26.0,,0.7,,19.5,0.0,89.0,97.0,1.2,-1.5,-4.3,1.0,12/27/2022,14.7,B
3053536.2022.12.28,12/28/2022 0:00,,,25.0,,0.6,,22.7,0.0,84.0,94.0,-2.8,-4.7,-6.6,1.0,12/28/2022,14.6,B
3053536.2022.12.29,12/29/2022 0:00,,,25.0,,0.0,,25.6,0.0,84.0,94.0,-3.0,-7.6,-12.2,1.0,12/29/2022,14.6,B
3053536.2022.12.30,12/30/2022 0:00,,,25.0,,0.0,,27.5,0.0,85.0,94.0,-4.1,-9.5,-14.9,1.0,12/30/2022,14.6,B
3053536.2022.12.31,12/31/2022 0:00,,,25.0,,0.2,,21.8,0.0,66.0,95.0,1.7,-3.8,-9.3,1.0,12/31/2022,14.6,B
3053536.2023.1.1,1/1/2023 0:00,,,23.0,,0.0,,22.5,0.0,60.0,94.0,2.0,-4.5,-10.9,1.0,1/1/2023,14.6,B
3053536.2023.1.2,1/2/2023 0:00,,,24.0,,0.0,,31.2,0.0,84.0,91.0,-8.3,-13.2,-18.1,1.0,1/2/2023,14.6,B
3053536.2023.1.3,1/3/2023 0:00,,,24.0,,0.2,,30.8,0.0,67.0,87.0,-3.5,-12.8,-22.0,1.0,1/3/2023,14.6,B
3053536.2023.1.4,1/4/2023 0:00,,,24.0,,0.0,,27.8,0.0,55.0,90.0,-0.8,-9.8,-18.8,1.0,1/4/2023,14.6,B
3053536.2023.1.5,1/5/2023 0:00,,,24.0,,0.0,,32.7,0.0,72.0,94.0,-5.9,-14.7,-23.5,1.0,1/5/2023,14.8,B
3053536.2023.1.6,1/6/2023 0:00,,,24.0,,0.0,,20.6,0.0,62.0,94.0,4.2,-2.6,-9.4,1.0,1/6/2023,15.3,B
3053536.2023.1.7,1/7/2023 0:00,,,24.0,,0.0,,21.8,0.0,55.0,94.0,4.6,-3.8,-12.2,1.0,1/7/2023,15.7,B
3053536.2023.1.8,1/8/2023 0:00,,,24.0,,0.2,,20.8,0.0,73.0,96.0,2.4,-2.8,-8.1,1.0,1/8/2023,15.9,B
3053536.2023.1.9,1/9/2023 0:00,,,24.0,,0.3,,20.0,0.0,53.0,96.0,5.0,-2.0,-9.0,1.0,1/9/2023,15.9,B
3053536.2023.1.10,1/10/2023 0:00,,,25.0,,0.0,,23.6,0.0,63.0,94.0,1.3,-5.6,-12.6,1.0,1/10/2023,15.7,B
3053536.2023.1.11,1/11/2023 0:00,,,25.0,,0.0,,26.1,0.0,53.0,90.0,0.4,-8.1,-16.7,1.0,1/11/2023,15.5,B
3053536.2023.1.12,1/12/2023 0:00,15.0,31.0,24.0,,0.0,,24.5,0.0,75.0,90.0,3.5,-6.5,-16.6,1.0,1/12/2023,15.4,B
3053536.2023.1.13,1/13/2023 0:00,,,25.0,,0.0,,15.3,0.0,65.0,90.0,6.4,2.7,-1.1,1.0,1/13/2023,15.3,B
3053536.2023.1.14,1/14/2023 0:00,,,25.0,,0.0,,17.2,0.0,67.0,97.0,6.1,0.8,-4.4,1.0,1/14/2023,15.5,B
3053536.2023.1.15,1/15/2023 0:00,,,25.0,,0.0,,22.7,0.0,69.0,97.0,1.9,-4.7,-11.3,1.0,1/15/2023,15.9,B
3053536.2023.1.16,1/16/2023 0:00,,,25.0,,0.0,,21.2,0.0,73.0,95.0,1.3,-3.2,-7.7,1.0,1/16/2023,16.1,B
3053536.2023.1.17,1/17/2023 0:00,,,25.0,,0.0,,18.7,0.0,49.0,95.0,4.8,-0.7,-6.3,1.0,1/17/2023,16.1,B
3053536.2023.1.18,1/18/2023 0:00,,,25.0,,0.0,,18.7,0.0,39.0,91.0,6.4,-0.7,-7.9,1.0,1/18/2023,15.9,B
3053536.2023.1.19,1/19/2023 0:00,,,25.0,,0.0,,20.8,0.0,45.0,85.0,1.3,-2.8,-6.9,1.0,1/19/2023,15.8,B
3053536.2023.1.20,1/20/2023 0:00,,,25.0,,0.0,,19.2,0.0,45.0,69.0,2.7,-1.2,-5.1,1.0,1/20/2023,15.9,B
3053536.2023.1.21,1/21/2023 0:00,,,25.0,,0.0,,20.7,0.0,60.0,89.0,2.3,-2.7,-7.7,1.0,1/21/2023,15.9,B
3053536.2023.1.22,1/22/2023 0:00,24.0,41.0,25.0,,0.0,,21.6,0.0,36.0,78.0,1.1,-3.6,-8.4,1.0,1/22/2023,15.9,B
3053536.2023.1.23,1/23/2023 0:00,16.0,39.0,25.0,,0.0,,20.1,0.0,43.0,77.0,3.9,-2.1,-8.1,1.0,1/23/2023,16.0,B
3053536.2023.1.24,1/24/2023 0:00,,,25.0,,0.0,,17.1,0.0,43.0,77.0,4.2,0.9,-2.4,1.0,1/24/2023,15.9,B
3053536.2023.1.25,1/25/2023 0:00,,,25.0,,0.0,,16.2,0.0,55.0,81.0,5.9,1.8,-2.2,1.0,1/25/2023,15.6,B
3053536.2023.1.26,1/26/2023 0:00,17.0,43.0,24.0,,0.0,,12.7,0.0,40.0,92.0,9.3,5.3,1.3,1.0,1/26/2023,15.0,B
3053536.2023.1.27,1/27/2023 0:00,30.0,37.0,18.0,,1.4,,21.6,0.0,60.0,96.0,1.6,-3.6,-8.7,1.0,1/27/2023,14.0,B
3053536.2023.1.28,1/28/2023 0:00,30.0,33.0,17.0,,0.2,,34.3,0.0,44.0,80.0,-8.6,-16.3,-24.1,1.0,1/28/2023,12.7,B
3053536.2023.1.29,1/29/2023 0:00,,,16.0,,0.3,,38.8,0.0,40.0,79.0,-11.9,-20.8,-29.6,1.0,1/29/2023,11.3,B
3053536.2023.1.30,1/30/2023 0:00,,,18.0,,0.9,,31.6,0.0,52.0,82.0,-10.3,-13.6,-16.9,1.0,1/30/2023,11.3,B
3053536.2023.1.31,1/31/2023 0:00,,,18.0,,0.0,,24.5,0.0,48.0,77.0,-2.5,-6.5,-10.6,1.0,1/31/2023,11.6,B
3053536.2023.2.1,2/1/2023 0:00,,,18.0,,0.0,,27.9,0.0,60.0,74.0,-6.1,-9.9,-13.8,1.0,2/1/2023,11.9,B
3053536.2023.2.2,2/2/2023 0:00,,,19.0,,0.2,,24.1,0.0,54.0,78.0,2.2,-6.1,-14.3,1.0,2/2/2023,12.0,B
3053536.2023.2.3,2/3/2023 0:00,,,19.0,,0.0,,15.4,0.0,35.0,70.0,7.6,2.6,-2.4,1.0,2/3/2023,12.1,B
3053536.2023.2.4,2/4/2023 0:00,,,19.0,,0.0,,15.4,0.0,42.0,77.0,6.8,2.6,-1.6,1.0,2/4/2023,12.1,B
3053536.2023.2.5,2/5/2023 0:00,,,18.0,,0.0,,16.6,0.0,44.0,81.0,6.4,1.4,-3.6,1.0,2/5/2023,12.2,B
3053536.2023.2.6,2/6/2023 0:00,12.0,31.0,18.0,,0.0,,17.7,0.0,43.0,85.0,5.8,0.3,-5.2,1.0,2/6/2023,12.2,B
3053536.2023.2.7,2/7/2023 0:00,,,18.0,,0.0,,16.6,0.0,58.0,91.0,4.9,1.4,-2.1,1.0,2/7/2023,12.2,B
3053536.2023.2.8,2/8/2023 0:00,,,17.0,,0.0,,20.5,0.0,35.0,95.0,2.3,-2.5,-7.2,1.0,2/8/2023,12.1,B
3053536.2023.2.9,2/9/2023 0:00,,,18.0,,0.0,,18.2,0.0,42.0,78.0,4.3,-0.2,-4.6,1.0,2/9/2023,12.0,B
3053536.2023.2.10,2/10/2023 0:00,16.0,43.0,18.0,,0.4,,16.4,0.0,30.0,92.0,7.6,1.6,-4.5,1.0,2/10/2023,11.9,B
3053536.2023.2.11,2/11/2023 0:00,,,18.0,,0.0,,16.5,0.0,34.0,74.0,6.3,1.5,-3.2,1.0,2/11/2023,11.6,B
3053536.2023.2.12,2/12/2023 0:00,,,18.0,,0.0,,15.3,0.0,50.0,64.0,6.1,2.7,-0.7,1.0,2/12/2023,11.3,B
3053536.2023.2.13,2/13/2023 0:00,16.0,43.0,17.0,,1.0,,17.9,0.0,39.0,93.0,4.3,0.1,-4.0,1.0,2/13/2023,10.9,B
3053536.2023.2.14,2/14/2023 0:00,,,18.0,,0.4,,20.0,0.0,38.0,93.0,2.6,-2.0,-6.6,1.0,2/14/2023,10.4,B
3053536.2023.2.15,2/15/2023 0:00,,,18.0,,0.0,,22.3,0.0,32.0,73.0,2.0,-4.3,-10.6,1.0,2/15/2023,10.1,B
3053536.2023.2.16,2/16/2023 0:00,,,18.0,,0.0,,21.4,0.0,50.0,77.0,1.9,-3.4,-8.8,1.0,2/16/2023,9.99,B
3053536.2023.2.17,2/17/2023 0:00,,,17.0,,0.0,,23.5,0.0,35.0,92.0,0.8,-5.5,-11.8,1.0,2/17/2023,10.1,B
3053536.2023.2.18,2/18/2023 0:00,,,18.0,,0.0,,18.8,0.0,40.0,68.0,3.2,-0.8,-4.9,1.0,2/18/2023,10.1,B
3053536.2023.2.19,2/19/2023 0:00,18.0,37.0,18.0,,0.0,,16.5,0.0,47.0,82.0,5.0,1.5,-2.1,1.0,2/19/2023,10.2,B
3053536.2023.2.20,2/20/2023 0:00,28.0,54.0,17.0,,3.6,,24.1,0.0,64.0,92.0,-1.6,-6.1,-10.7,1.0,2/20/2023,10.2,B
3053536.2023.2.21,2/21/2023 0:00,28.0,60.0,22.0,,0.4,,33.2,0.0,50.0,76.0,-9.6,-15.2,-20.8,1.0,2/21/2023,10.2,B
3053536.2023.2.22,2/22/2023 0:00,28.0,58.0,17.0,,0.2,,40.4,0.0,45.0,59.0,-20.5,-22.4,-24.3,1.0,2/22/2023,10.2,B
3053536.2023.2.23,2/23/2023 0:00,30.0,47.0,17.0,,0.2,,42.4,0.0,40.0,64.0,-21.3,-24.4,-27.4,1.0,2/23/2023,10.1,B
3053536.2023.2.24,2/24/2023 0:00,,,17.0,,0.0,,40.3,0.0,34.0,73.0,-10.0,-22.3,-34.6,1.0,2/24/2023,10.1,B
3053536.2023.2.25,2/25/2023 0:00,,,17.0,,0.0,,25.9,0.0,39.0,69.0,-2.9,-7.9,-12.8,1.0,2/25/2023,10.1,B
3053536.2023.2.26,2/26/2023 0:00,,,17.0,,0.0,,23.1,0.0,42.0,85.0,0.3,-5.1,-10.6,1.0,2/26/2023,10.1,B
3053536.2023.2.27,2/27/2023 0:00,,,17.0,,0.2,,25.6,0.0,24.0,90.0,0.7,-7.6,-15.8,1.0,2/27/2023,10.1,B
3053536.2023.2.28,2/28/2023 0:00,,,17.0,,0.0,,28.2,0.0,48.0,77.0,-4.8,-10.2,-15.5,1.0,2/28/2023,10.1,B
3053536.2023.3.1,3/1/2023 0:00,,,17.0,,0.0,,24.5,0.0,37.0,85.0,-0.5,-6.5,-12.5,1.0,3/1/2023,10.1,B
3053536.2023.3.2,3/2/2023 0:00,17.0,33.0,17.0,,0.0,,20.6,0.0,34.0,69.0,2.2,-2.6,-7.3,1.0,3/2/2023,10.1,B
3053536.2023.3.3,3/3/2023 0:00,,,17.0,,0.0,,23.4,0.0,26.0,81.0,1.3,-5.4,-12.0,1.0,3/3/2023,10.2,B
3053536.2023.3.4,3/4/2023 0:00,29.0,53.0,17.0,,0.2,,28.9,0.0,47.0,84.0,-3.0,-10.9,-18.8,1.0,3/4/2023,10.2,B
3053536.2023.3.5,3/5/2023 0:00,30.0,49.0,17.0,,0.0,,30.5,0.0,44.0,65.0,-9.8,-12.5,-15.2,1.0,3/5/2023,10.2,B
3053536.2023.3.6,3/6/2023 0:00,,,17.0,,0.0,,31.1,0.0,42.0,76.0,-7.9,-13.1,-18.2,1.0,3/6/2023,10.3,B
3053536.2023.3.7,3/7/2023 0:00,,,17.0,,0.0,,28.5,0.0,27.0,81.0,3.2,-10.5,-24.1,1.0,3/7/2023,10.3,B
3053536.2023.3.8,3/8/2023 0:00,29.0,50.0,17.0,,0.0,,30.9,0.0,47.0,83.0,-8.2,-12.9,-17.5,1.0,3/8/2023,10.2,B
3053536.2023.3.9,3/9/2023 0:00,,,17.0,,0.0,,29.7,0.0,28.0,82.0,1.8,-11.7,-25.2,1.0,3/9/2023,10.2,B
3053536.2023.3.10,3/10/2023 0:00,25.0,51.0,17.0,,0.0,,32.4,0.0,43.0,83.0,-4.8,-14.4,-24.0,1.0,3/10/2023,10.2,B
3053536.2023.3.11,3/11/2023 0:00,28.0,34.0,17.0,,0.0,,28.2,0.0,40.0,70.0,-5.4,-10.2,-15.1,1.0,3/11/2023,10.2,B
3053536.2023.3.12,3/12/2023 0:00,,,17.0,,0.0,,30.5,0.0,43.0,83.0,-2.6,-12.5,-22.4,1.0,3/12/2023,10.1,B
3053536.2023.3.13,3/13/2023 0:00,,,17.0,,5.0,,25.6,0.0,62.0,91.0,-4.2,-7.6,-11.0,1.0,3/13/2023,10.0,B
3053536.2023.3.14,3/14/2023 0:00,,,22.0,,0.4,,26.3,0.0,48.0,93.0,2.4,-8.3,-19.0,1.0,3/14/2023,9.97,B
